ICEberg|209_IME|gi|3566857333|ref|AMQ95874.1||putative|LysR-type|transcriptional|regulator|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	29.457	129.0	66.0	4.0	21.0	144.0	1147325.0	1147651.0	1.64e-07	49.3																																																	
ICEberg|209_IME|gi|3566857333|ref|AMQ95874.1||putative|LysR-type|transcriptional|regulator|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	25.373	134.0	97.0	1.0	47.0	177.0	3026662.0	3026261.0	2.69e-07	48.5																																																	
ICEberg|209_IME|gi|3566857333|ref|AMQ95874.1||putative|LysR-type|transcriptional|regulator|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	25.366	205.0	127.0	5.0	33.0	218.0	2965161.0	2965754.0	3.02e-07	48.5																																																	
ICEberg|209_IME|gi|3566857333|ref|AMQ95874.1||putative|LysR-type|transcriptional|regulator|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	23.2	125.0	96.0	0.0	21.0	145.0	2299991.0	2299617.0	5.28e-07	47.8																																																	
ICEberg|209_IME|gi|3566857334|ref|AMQ95875.1||Rcr3|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	56.448	473.0	198.0	4.0	10.0	480.0	2770188.0	2768788.0	2.21e-166	518.0																																																	
ICEberg|209_IME|gi|3566857334|ref|AMQ95875.1||Rcr3|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	56.448	473.0	198.0	4.0	10.0	480.0	3865743.0	3867143.0	2.21e-166	518.0																																																	
ICEberg|209_IME|gi|3566857334|ref|AMQ95875.1||Rcr3|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	56.448	473.0	198.0	4.0	10.0	480.0	3871694.0	3873094.0	2.21e-166	518.0																																																	
ICEberg|209_IME|gi|3566857334|ref|AMQ95875.1||Rcr3|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	59.615	468.0	178.0	4.0	9.0	476.0	310254.0	308884.0	1.4000000000000002e-161	504.0																																																	
ICEberg|209_IME|gi|3566857334|ref|AMQ95875.1||Rcr3|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	59.615	468.0	178.0	4.0	9.0	476.0	3848952.0	3850322.0	1.4000000000000002e-161	504.0																																																	
ICEberg|209_IME|gi|3566857335|ref|AMQ95876.1||GroEL-IntI1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	100.0	0.0	0.0	1.0	100.0	3861707.0	3861408.0	1.55e-63	210.0																																																	
ICEberg|209_IME|gi|3566857335|ref|AMQ95876.1||GroEL-IntI1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	99.0	100.0	1.0	0.0	1.0	100.0	2774299.0	2774598.0	1.41e-62	207.0																																																	
ICEberg|209_IME|gi|3566857335|ref|AMQ95876.1||GroEL-IntI1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	73.034	89.0	24.0	0.0	100.0	188.0	920756.0	921022.0	1.09e-38	139.0																																																	
ICEberg|209_IME|gi|3566857336|ref|AMQ95877.1||BlaP1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	25.283	265.0	189.0	3.0	25.0	280.0	3867597.0	3868391.0	3.25e-24	100.0																																																	
ICEberg|209_IME|gi|3566857337|ref|AMQ95878.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	2771827.0	2771483.0	1.8399999999999999e-68	219.0																																																	
ICEberg|209_IME|gi|3566857337|ref|AMQ95878.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	3864104.0	3864448.0	1.8399999999999999e-68	219.0																																																	
ICEberg|209_IME|gi|3566857337|ref|AMQ95878.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	92.771	83.0	6.0	0.0	33.0	115.0	3870151.0	3870399.0	4.3399999999999995e-45	152.0																																																	
ICEberg|209_IME|gi|3566857337|ref|AMQ95878.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	54.839	93.0	42.0	0.0	4.0	96.0	1364428.0	1364150.0	2.0200000000000002e-29	107.0																																																	
ICEberg|209_IME|gi|3566857337|ref|AMQ95878.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	27.273	99.0	72.0	0.0	7.0	105.0	701459.0	701755.0	7.64e-08	46.2																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	279.0	0.0	0.0	1.0	279.0	2771486.0	2770650.0	0.0	555.0																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	279.0	0.0	0.0	1.0	279.0	3864445.0	3865281.0	0.0	555.0																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	100.0	279.0	0.0	0.0	1.0	279.0	3870396.0	3871232.0	0.0	555.0																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	53.516	256.0	117.0	2.0	2.0	257.0	288234.0	288995.0	8.210000000000001e-70	231.0																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	53.516	256.0	117.0	2.0	2.0	257.0	3851765.0	3851004.0	8.53e-70	231.0																																																	
ICEberg|209_IME|gi|3566857338|ref|AMQ95879.1||Sul1|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	31.439	264.0	173.0	5.0	4.0	265.0	893498.0	894271.0	1.77e-25	103.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	61.479	257.0	89.0	3.0	11.0	258.0	2775853.0	2775086.0	1.1200000000000001e-97	310.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	61.479	257.0	89.0	3.0	11.0	258.0	3860153.0	3860920.0	3.05e-97	309.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	2777739.0	2777044.0	4.710000000000001e-97	308.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	1437778.0	1438473.0	4.710000000000001e-97	308.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	1436368.0	1435673.0	4.710000000000001e-97	308.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	2757600.0	2756905.0	1.2e-96	307.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	312807.0	312112.0	1.2e-96	307.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	3883190.0	3883885.0	1.2e-96	307.0																																																	
ICEberg|209_IME|gi|3566857341|ref|AMQ95882.1||Tnp6100|[Salmonella|enterica|subsp.|enterica|serovar|Cerro]												NZ_CP091358.1	65.665	233.0	78.0	2.0	11.0	242.0	1441985.0	1441290.0	2.84e-96	306.0																																																	
ICEberg|211_IME|gi|5392973282|ref|AAR21613.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	99.454	183.0	1.0	0.0	1.0	183.0	2774299.0	2774847.0	7.78e-108	335.0																																																	
ICEberg|211_IME|gi|5392973282|ref|AAR21613.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	98.907	183.0	2.0	0.0	1.0	183.0	3861707.0	3861159.0	5.28e-107	333.0																																																	
ICEberg|211_IME|gi|5392973284|ref|AAR21615.1||aminoglycoside|adenyltransferase|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	71.374	262.0	75.0	0.0	1.0	262.0	2772782.0	2771997.0	1.6200000000000002e-125	390.0																																																	
ICEberg|211_IME|gi|5392973284|ref|AAR21615.1||aminoglycoside|adenyltransferase|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	37.447	235.0	138.0	2.0	11.0	238.0	191010.0	191708.0	1.16e-40	146.0																																																	
ICEberg|211_IME|gi|5392973285|ref|AAR21616.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	2771827.0	2771483.0	1.8399999999999999e-68	219.0																																																	
ICEberg|211_IME|gi|5392973285|ref|AAR21616.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	3864104.0	3864448.0	1.8399999999999999e-68	219.0																																																	
ICEberg|211_IME|gi|5392973285|ref|AAR21616.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	92.771	83.0	6.0	0.0	33.0	115.0	3870151.0	3870399.0	4.3399999999999995e-45	152.0																																																	
ICEberg|211_IME|gi|5392973285|ref|AAR21616.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	54.839	93.0	42.0	0.0	4.0	96.0	1364428.0	1364150.0	2.0200000000000002e-29	107.0																																																	
ICEberg|211_IME|gi|5392973285|ref|AAR21616.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	27.273	99.0	72.0	0.0	7.0	105.0	701459.0	701755.0	7.64e-08	46.2																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	89.552	201.0	21.0	0.0	1.0	201.0	2771486.0	2770884.0	1.74e-112	355.0																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	89.552	201.0	21.0	0.0	1.0	201.0	3864445.0	3865047.0	1.74e-112	355.0																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	89.552	201.0	21.0	0.0	1.0	201.0	3870396.0	3870998.0	1.74e-112	355.0																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	53.143	175.0	80.0	2.0	2.0	176.0	3851765.0	3851247.0	1.12e-50	177.0																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	53.143	175.0	80.0	2.0	2.0	176.0	288234.0	288752.0	1.18e-50	177.0																																																	
ICEberg|211_IME|gi|5392973286|ref|AAR21617.1||sul1delta|fusion|protein|[Salmonella|enterica|subsp.|enterica|serovar|Newport]												NZ_CP091358.1	31.792	173.0	114.0	2.0	4.0	175.0	893498.0	894007.0	1.8e-13	68.6																																																	
ICEberg|212_IME|gi|6949894837|ref|AIW55400.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	28.638	213.0	114.0	8.0	182.0	370.0	3820038.0	3820634.0	1.11e-07	51.2																																																	
ICEberg|212_IME|gi|6949894837|ref|AIW55400.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	48.0	50.0	26.0	0.0	319.0	368.0	1438796.0	1438945.0	2.87e-07	50.1																																																	
ICEberg|212_IME|gi|6949894859|ref|AIW55422.1||putative|helicase|[Proteus|mirabilis]												NZ_CP091358.1	24.017	458.0	265.0	21.0	115.0	507.0	3154386.0	3153067.0	3.85e-11	63.2																																																	
ICEberg|212_IME|gi|6949894862|ref|AIW55425.1||putative|ATPase|[Proteus|mirabilis]												NZ_CP091358.1	28.444	225.0	145.0	7.0	88.0	300.0	891858.0	892520.0	2.35e-19	86.7																																																	
ICEberg|212_IME|gi|6949894863|ref|AIW55426.1||resolvase|[Proteus|mirabilis]												NZ_CP091358.1	38.378	185.0	106.0	4.0	2.0	183.0	1439693.0	1440232.0	1.85e-22	91.7																																																	
ICEberg|212_IME|gi|6949894863|ref|AIW55426.1||resolvase|[Proteus|mirabilis]												NZ_CP091358.1	43.478	69.0	34.0	2.0	7.0	70.0	311426.0	311220.0	2.27e-08	50.4																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	100.0	266.0	0.0	0.0	1.0	266.0	3861707.0	3860910.0	4.8800000000000004e-166	510.0																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	99.624	266.0	1.0	0.0	1.0	266.0	2774299.0	2775096.0	2.0399999999999998e-165	508.0																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	100.0	157.0	0.0	0.0	181.0	337.0	1438535.0	1439005.0	1.48e-100	322.0																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	34.595	185.0	84.0	4.0	134.0	318.0	3820188.0	3820631.0	7e-22	94.4																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	30.168	179.0	87.0	4.0	138.0	315.0	971077.0	971502.0	1.14e-15	75.5																																																	
ICEberg|212_IME|gi|6949894864|ref|AIW55427.1||integrase|[Proteus|mirabilis]												NZ_CP091358.1	28.409	176.0	92.0	6.0	138.0	313.0	281929.0	282354.0	8.14e-12	63.5																																																	
ICEberg|212_IME|gi|6949894865|ref|AIW55428.1||streptomycin/spectinomycin|resistance|protein|[Proteus|mirabilis]												NZ_CP091358.1	85.932	263.0	37.0	0.0	1.0	263.0	2772782.0	2771994.0	4.27e-151	463.0																																																	
ICEberg|212_IME|gi|6949894865|ref|AIW55428.1||streptomycin/spectinomycin|resistance|protein|[Proteus|mirabilis]												NZ_CP091358.1	36.111	252.0	148.0	3.0	12.0	257.0	191013.0	191747.0	2.77e-40	145.0																																																	
ICEberg|212_IME|gi|6949894866|ref|AIW55429.1||quaternary|ammonium|compound|and|disinfectant|protein|[Proteus|mirabilis]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	2771827.0	2771483.0	1.8399999999999999e-68	219.0																																																	
ICEberg|212_IME|gi|6949894866|ref|AIW55429.1||quaternary|ammonium|compound|and|disinfectant|protein|[Proteus|mirabilis]												NZ_CP091358.1	100.0	115.0	0.0	0.0	1.0	115.0	3864104.0	3864448.0	1.8399999999999999e-68	219.0																																																	
ICEberg|212_IME|gi|6949894866|ref|AIW55429.1||quaternary|ammonium|compound|and|disinfectant|protein|[Proteus|mirabilis]												NZ_CP091358.1	92.771	83.0	6.0	0.0	33.0	115.0	3870151.0	3870399.0	4.3399999999999995e-45	152.0																																																	
ICEberg|212_IME|gi|6949894866|ref|AIW55429.1||quaternary|ammonium|compound|and|disinfectant|protein|[Proteus|mirabilis]												NZ_CP091358.1	54.839	93.0	42.0	0.0	4.0	96.0	1364428.0	1364150.0	2.0200000000000002e-29	107.0																																																	
ICEberg|212_IME|gi|6949894866|ref|AIW55429.1||quaternary|ammonium|compound|and|disinfectant|protein|[Proteus|mirabilis]												NZ_CP091358.1	27.273	99.0	72.0	0.0	7.0	105.0	701459.0	701755.0	7.64e-08	46.2																																																	
ICEberg|212_IME|gi|6949894867|ref|AIW55430.1||sul1delta|fusion|protein|[Proteus|mirabilis]												NZ_CP091358.1	89.552	201.0	21.0	0.0	1.0	201.0	2771486.0	2770884.0	1.74e-112	355.0																																																	
